setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.9819168173598554,0.4551550712489522,0.3334284753654827
fixed_split_train_test,text_only,pr,0.9801084990958409,0.4546979865771812,0.33383952219562674
fixed_split_train_test,text_only,pr,0.9801084990958409,0.4550797649034425,0.335368716787639
fixed_split_train_test,text_only,pr,0.9801084990958409,0.45546218487394957,0.33550248762437707
fixed_split_train_test,text_only,pr,0.9801084990958409,0.4558452481076535,0.33631665134912114
fixed_split_train_test,text_only,pr,0.9783001808318263,0.4553872053872054,0.33641133934679657
fixed_split_train_test,text_only,pr,0.9783001808318263,0.45577085088458297,0.33649328176598636
fixed_split_train_test,text_only,pr,0.9783001808318263,0.45615514333895446,0.3369525519616656
fixed_split_train_test,text_only,pr,0.9783001808318263,0.45654008438818566,0.3371667787762962
fixed_split_train_test,text_only,pr,0.976491862567812,0.4560810810810811,0.3376160609200485
fixed_split_train_test,text_only,pr,0.976491862567812,0.45646661031276414,0.33815215368123097
fixed_split_train_test,text_only,pr,0.976491862567812,0.45685279187817257,0.3385158102312252
fixed_split_train_test,text_only,pr,0.976491862567812,0.4572396274343776,0.33924149852864327
fixed_split_train_test,text_only,pr,0.976491862567812,0.4576271186440678,0.33933728013348463
fixed_split_train_test,text_only,pr,0.9746835443037974,0.457167090754877,0.34004592779228354
fixed_split_train_test,text_only,pr,0.9746835443037974,0.45755517826825126,0.341489379061779
fixed_split_train_test,text_only,pr,0.9746835443037974,0.45794392523364486,0.34153219923389366
fixed_split_train_test,text_only,pr,0.9746835443037974,0.4583333333333333,0.34169150105040247
fixed_split_train_test,text_only,pr,0.972875226039783,0.45787234042553193,0.3419181683212653
fixed_split_train_test,text_only,pr,0.9710669077757685,0.45741056218057924,0.3422482078657979
fixed_split_train_test,text_only,pr,0.969258589511754,0.45694799658994034,0.34242891563290234
fixed_split_train_test,text_only,pr,0.9674502712477396,0.4564846416382253,0.34255114456112584
fixed_split_train_test,text_only,pr,0.9656419529837251,0.4560204953031597,0.3425842743646514
