setting,model,curve,x,y,threshold
fixed_split_train_test,text_only,pr,0.8806509945750453,0.4974463738508682,0.38626298792194447
fixed_split_train_test,text_only,pr,0.8806509945750453,0.49795501022494887,0.3864738945056648
fixed_split_train_test,text_only,pr,0.8788426763110307,0.49744114636642783,0.3865302244649627
fixed_split_train_test,text_only,pr,0.8770343580470162,0.4969262295081967,0.3870280855846539
fixed_split_train_test,text_only,pr,0.8770343580470162,0.49743589743589745,0.38742258437946037
fixed_split_train_test,text_only,pr,0.8752260397830018,0.49691991786447637,0.38759812952591216
fixed_split_train_test,text_only,pr,0.8752260397830018,0.49743062692702983,0.38766342989111363
fixed_split_train_test,text_only,pr,0.8734177215189873,0.49691358024691357,0.3876973934724374
fixed_split_train_test,text_only,pr,0.8716094032549728,0.4963954685890834,0.3878035971158766
fixed_split_train_test,text_only,pr,0.8698010849909584,0.49587628865979383,0.3878946454728932
fixed_split_train_test,text_only,pr,0.8698010849909584,0.49638802889576883,0.38793651664144685
fixed_split_train_test,text_only,pr,0.8679927667269439,0.49586776859504134,0.3883094064804513
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4963805584281282,0.38872171753703305
fixed_split_train_test,text_only,pr,0.8679927667269439,0.4968944099378882,0.38876046777507517
fixed_split_train_test,text_only,pr,0.8679927667269439,0.49740932642487046,0.38915278997170605
fixed_split_train_test,text_only,pr,0.8661844484629295,0.49688796680497926,0.3892737288170436
fixed_split_train_test,text_only,pr,0.864376130198915,0.4963655244029076,0.38930516309775326
fixed_split_train_test,text_only,pr,0.8625678119349005,0.49584199584199584,0.3894127414305445
fixed_split_train_test,text_only,pr,0.8607594936708861,0.4953173777315297,0.38949967815850883
fixed_split_train_test,text_only,pr,0.8607594936708861,0.49583333333333335,0.3897762310735555
fixed_split_train_test,text_only,pr,0.8589511754068716,0.49530761209593327,0.39004951363122475
fixed_split_train_test,text_only,pr,0.8589511754068716,0.49582463465553234,0.39011509180880277
fixed_split_train_test,text_only,pr,0.8571428571428571,0.4952978056426332,0.39029959493844835
fixed_split_train_test,text_only,pr,0.8571428571428571,0.49581589958158995,0.3906562588515079
fixed_split_train_test,text_only,pr,0.8553345388788427,0.4952879581151832,0.3907355348687816
fixed_split_train_test,text_only,pr,0.8535262206148282,0.4947589098532495,0.3909524345957818
fixed_split_train_test,text_only,pr,0.8535262206148282,0.49527806925498424,0.3910590532646814
